gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_tenure,total_services,contract_tenure_ratio,payment_risk_score,has_premium_services,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-3yr,tenure_group_3-4yr,tenure_group_4-5yr,tenure_group_5-6yr,monthly_charges_category_Medium,monthly_charges_category_High,monthly_charges_category_Very High,Churn
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.62591876415828,0.3274383095561751,-1.2051132934870794,-1.502653098069141,-0.8819271670905698,-1.5980811209231331,-1.297285720677063,-0.6472282614313007,0.11407934444186262,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,-1.2051132934870794,-1.328164413051698,-0.17890430353070302,-1.283006731408806,-1.297285720677063,-0.5427513036708116,-1.0320844542800187,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.3408762181180675,0.3274383095561751,-1.2051132934870794,-0.27957050594687416,-0.39645777180480657,-0.23893563424058978,0.131229496760172,0.8429430834683073,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.35136996512244845,0.3274383095561751,0.8297975015331794,1.327387193213767,0.9117749277011188,1.3663483791752185,1.083572975051662,1.9646956825809274,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,1
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.880734693482843,0.3274383095561751,0.8297975015331794,0.0295237360840249,0.5677748481770497,0.04263644149507666,0.607401235905917,-0.5922403889257801,-1.0320844542800187,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-1.1552834925186746,0.3274383095561751,-1.2051132934870794,-1.3514295710540236,-0.9735855184066214,-1.5399642547721557,-1.297285720677063,-0.7187124956884774,-1.0320844542800187,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.7888002190384014,-3.054010391622917,-1.2051132934870794,-1.150352134033923,-0.8372120099022097,-1.1714360968240036,-0.821113981531318,0.1171031663954355,1.260243143163744,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,0.8297975015331794,-1.2799723000468803,-0.12871832296655927,-1.23067205229944,-1.297285720677063,-0.5427513036708116,-1.0320844542800187,-1.2335563611353098,1.17071870896616,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.7888002190384014,0.3274383095561751,0.8297975015331794,-1.4926823160681442,-0.8946556553479372,-1.5032069951116398,-1.297285720677063,0.1171031663954355,0.11407934444186262,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,0.8297975015331794,-1.4660935640654862,-0.9967262188953189,-1.4612897041989548,-1.297285720677063,-0.6747221976840609,0.11407934444186262,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.247217966963116,0.3274383095561751,0.8297975015331794,0.8404806721650927,1.5605969322517106,0.9133014678385007,0.607401235905917,-0.394284047905906,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.46303730927815856,0.3274383095561751,0.8297975015331794,1.3174164112127704,-0.035096651971295065,1.3254062565552678,1.083572975051662,0.6449867424484331,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,1
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,-1.2051132934870794,1.5334500212343665,2.4896442164094745,1.4997949376817052,1.559744714197407,-0.5427513036708116,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.6364125111626608,0.3274383095561751,-1.2051132934870794,-1.4827115340671475,-0.572163853208501,-1.4669832572009625,-1.297285720677063,-0.6087367506774363,-1.0320844542800187,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.5322605130033284,0.3274383095561751,0.8297975015331794,-1.4827115340671475,-0.3832219087988785,-1.477521506211952,-1.297285720677063,-0.5482500909213637,-1.0320844542800187,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.6137012404433893,0.3274383095561751,0.8297975015331794,1.2010906212011416,2.285061893881181,1.28645348095192,1.083572975051662,-0.5427513036708116,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5444780367182193,0.3274383095561751,0.8297975015331794,-0.2845558969473725,-0.5234338175750094,-0.2390228082578453,-0.344942242385573,0.5130158484351838,1.260243143163744,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.10704778280226633,0.3274383095561751,0.8297975015331794,0.720831288153132,0.33058818311081956,0.721580066802574,-0.344942242385573,1.5687830005411791,1.260243143163744,-1.2335563611353098,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,2.732241612809751,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.4508197855632678,0.3274383095561751,0.8297975015331794,0.895319973170575,1.8287113972084592,0.9844414484496865,2.0359164533431517,-0.5537488781719156,1.260243143163744,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1552834925186746,0.3274383095561751,-1.2051132934870794,0.7075369121518029,-0.869904591526852,0.4061956804596583,0.131229496760172,-0.47676585666418686,1.260243143163744,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.47353105628253944,0.3274383095561751,0.8297975015331794,0.8604222361670865,0.7475399275692288,0.8466602336926845,0.131229496760172,-0.49876100566639514,-1.0320844542800187,-1.2335563611353098,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,1.9445818333126077,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,2.871024582310464,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.125056875803025,-3.054010391622917,0.8297975015331794,-0.46402997296531395,0.32983815087381707,-0.47391029195255,0.131229496760172,3.218419175706797,1.260243143163744,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,1
0.0,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.21871512695797646,0.3274383095561751,-1.2051132934870794,-1.4677553610656522,-0.7491273415977587,-1.4314761902975313,-1.297285720677063,-0.6664740168082329,0.11407934444186262,-1.2335563611353098,-0.8541761503778148,-0.8856597597457708,1.9014032205393274,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,2.732241612809751,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.10704778280226633,0.3274383095561751,0.8297975015331794,0.2438955491054544,0.09501188137697743,0.21621734465447617,0.607401235905917,-0.5482500909213637,0.11407934444186262,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,1.9445818333126077,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,2.732241612809751,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.5322605130033284,0.3274383095561751,0.8297975015331794,1.2293411702039656,2.1131059736624995,1.2000633034014527,0.607401235905917,-0.3557925371520416,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,1.9445818333126077,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,-1.2051132934870794,0.14086413509515497,-0.9406282195218605,0.3026765349686044,0.607401235905917,-0.6087367506774363,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2367242199587352,0.3274383095561751,0.8297975015331794,0.3319707901142591,-0.9419518058224533,0.2529873451328985,-0.344942242385573,-0.6087367506774363,1.260243143163744,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,-1.2051132934870794,1.6747027662484868,2.6780126067555075,1.696228267314619,2.0359164533431517,-0.5427513036708116,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.5729808767233588,0.3274383095561751,-1.2051132934870794,0.8737166121684152,1.7709368551875833,0.7911002756212683,2.0359164533431517,-0.5455006972960875,0.11407934444186262,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,1.8355126531167965,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.369379058123207,0.3274383095561751,0.8297975015331794,1.3373579752147637,2.1413204216368023,1.4349124833613023,1.083572975051662,3.614331857746545,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,1
0.0,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.7992939660427822,0.3274383095561751,-1.2051132934870794,1.440389389225063,1.5704355904194505,1.5745286824940763,1.559744714197407,2.690535599653799,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.8400143297628127,0.3274383095561751,-1.2051132934870794,0.00792037508186511,0.4782562947136233,-0.04289771736047462,0.607401235905917,2.7565210466604237,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725593,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.369379058123207,0.3274383095561751,-1.2051132934870794,0.5014740841312035,1.3037991301650302,0.48213481603685293,1.083572975051662,-0.5592476654224677,-1.0320844542800187,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,1.7762776364881436,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.38159658183809786,0.3274383095561751,-1.2051132934870794,-0.34438058895335305,-0.4546735092592133,-0.3460914523210686,-0.344942242385573,0.7769576364616826,1.260243143163744,0.8106642156825693,1.17071870896616,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,-1.2051132934870794,0.4815325201292102,-0.8877730065848547,0.8095062712928043,-0.344942242385573,-0.5427513036708116,1.260243143163744,-1.2335563611353098,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.38159658183809786,0.3274383095561751,0.8297975015331794,0.47820892612887816,-0.2659742223380328,0.26991047500447946,-0.344942242385573,0.7769576364616826,1.260243143163744,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,1
0.0,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.0843365120829946,-3.054010391622917,0.8297975015331794,-0.4823097399671412,0.3166243476395655,-0.4623966235582278,0.131229496760172,3.152433728700172,1.260243143163744,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,1.4064183890256234,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,1.999645106908749,-0.8606576478207512,-0.38325137360757,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.125056875803025,0.3274383095561751,0.8297975015331794,1.3356961782145975,1.74578871547632,1.2979786124832575,1.559744714197407,3.218419175706797,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,1.1291017673503092,-0.5259273725834717,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,2.732241612809751,-0.499645012379815,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.369379058123207,0.3274383095561751,0.8297975015331794,1.2742096892084507,1.9038469795387771,1.1647588830676792,1.559744714197407,3.614331857746545,-1.0320844542800187,0.8106642156825693,1.17071870896616,1.1291017673503092,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,-0.5142493788993665,-0.5629750549452887,-0.5250473279742812,-0.7110259705099613,-0.5448069226338199,-0.41246566914990673,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,2.001420959326679,-0.5000887390192452,-0.8606576478207512,2.6092535314014276,0
0.0,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.7073594915983407,0.3274383095561751,-1.2051132934870794,0.0278619390838584,-0.5602295167314892,0.0851483039100694,1.083572975051662,-0.6582258359324048,-1.0320844542800187,0.8106642156825693,-0.8541761503778148,-0.8856597597457708,-0.5259273725834717,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,1.9445818333126077,-0.5629750549452887,1.9045902087687294,-0.7110259705099613,-0.5448069226338199,2.4244442017707897,-0.3659998425145247,-0.34830771082957707,-0.3659998425145247,-0.499645012379815,-0.5000887390192452,1.1619021832107974,-0.38325137360757,0
